y_true,Logistic_Regression,Random_Forest,LightGBM,XGBoost,CatBoost,SimpleNeuralNetwork,Stacking,BlendModel
0,0.211,0.06,0.023,0.014,0.009,0,0.08,0.053
0,0.765,0.495,0.297,0.205,0.224,0,0.09,0.331
0,0.463,0.237,0.027,0.067,0.089,0,0.15,0.147
0,0.277,0.263,0.144,0.094,0.049,0,0.01,0.138
0,0.557,0.285,0.07,0.122,0.083,0,0.05,0.186
0,0.478,0.486,0.283,0.198,0.591,0,0.31,0.339
0,0.316,0.092,0.032,0.032,0.032,0,0.02,0.084
0,0.26,0.168,0.057,0.072,0.033,0,0.08,0.098
1,0.848,0.803,0.926,0.915,0.978,0,0.99,0.745
0,0.728,0.537,0.81,0.544,0.817,0,0.42,0.572
0,0.425,0.411,0.398,0.166,0.303,0,0.24,0.284
0,0.292,0.332,0.174,0.205,0.266,0,0.04,0.212
0,0.239,0.06,0.023,0.015,0.017,0,0.1,0.059
0,0.185,0.088,0.04,0.036,0.016,0,0.0,0.061
0,0.284,0.146,0.022,0.014,0.019,0,0.06,0.081
0,0.504,0.548,0.648,0.309,0.735,0,0.52,0.458
0,0.136,0.139,0.034,0.03,0.056,0,0.12,0.066
0,0.17,0.058,0.017,0.013,0.004,0,0.0,0.044
0,0.531,0.27,0.246,0.057,0.107,0,0.08,0.202
0,0.214,0.077,0.026,0.038,0.025,0,0.04,0.063
0,0.254,0.112,0.063,0.028,0.043,0,0.0,0.083
0,0.661,0.354,0.434,0.115,0.184,0,0.07,0.291
0,0.082,0.05,0.022,0.009,0.003,0,0.0,0.028
0,0.24,0.074,0.034,0.042,0.033,0,0.0,0.071
0,0.433,0.117,0.113,0.028,0.092,0,0.0,0.131
0,0.412,0.227,0.085,0.096,0.049,0,0.04,0.145
0,0.349,0.096,0.041,0.019,0.061,0,0.0,0.094
0,0.21,0.091,0.087,0.053,0.011,0,0.01,0.075
0,0.414,0.308,0.363,0.119,0.137,0,0.1,0.224
0,0.685,0.229,0.095,0.056,0.015,0,0.1,0.18
0,0.636,0.459,0.614,0.249,0.321,0,0.19,0.38
0,0.303,0.294,0.246,0.064,0.04,0,0.06,0.158
0,0.524,0.278,0.102,0.069,0.105,0,0.09,0.18
0,0.14,0.181,0.161,0.048,0.034,0,0.02,0.094
0,0.32,0.285,0.124,0.048,0.07,0,0.07,0.141
0,0.505,0.455,0.63,0.215,0.617,0,0.48,0.404
0,0.6,0.319,0.154,0.133,0.085,0,0.05,0.215
0,0.614,0.345,0.275,0.097,0.529,0,0.02,0.31
0,0.187,0.17,0.093,0.031,0.175,0,0.09,0.109
0,0.701,0.266,0.24,0.164,0.186,0,0.18,0.259
0,0.611,0.787,0.883,0.615,0.918,0,0.73,0.636
0,0.838,0.334,0.126,0.191,0.224,0,0.15,0.286
0,0.906,0.115,0.023,0.03,0.04,0,0.04,0.186
1,0.536,0.217,0.145,0.06,0.079,0,0.02,0.173
1,0.881,0.831,0.9,0.857,0.912,0,0.75,0.73
1,0.686,0.566,0.355,0.266,0.396,0,0.31,0.378
0,0.241,0.128,0.146,0.076,0.095,0,0.01,0.114
0,0.367,0.146,0.03,0.022,0.044,0,0.05,0.102
0,0.28,0.118,0.046,0.019,0.092,0,0.0,0.093
0,0.177,0.064,0.043,0.021,0.03,0,0.0,0.056
0,0.316,0.187,0.088,0.07,0.063,0,0.05,0.121
1,0.642,0.516,0.646,0.237,0.44,0,0.57,0.414
0,0.156,0.165,0.071,0.041,0.019,0,0.01,0.076
0,0.289,0.081,0.029,0.021,0.01,0,0.0,0.072
0,0.739,0.595,0.59,0.28,0.426,0,0.23,0.438
1,0.457,0.235,0.172,0.091,0.107,0,0.05,0.177
0,0.195,0.066,0.022,0.019,0.011,0,0.01,0.052
1,0.5,0.774,0.97,0.927,0.984,0,0.97,0.693
0,0.447,0.353,0.367,0.272,0.203,0,0.15,0.274
0,0.735,0.347,0.394,0.117,0.239,0,0.19,0.305
0,0.182,0.091,0.087,0.023,0.122,0,0.07,0.084
0,0.339,0.121,0.038,0.02,0.043,0,0.0,0.094
0,0.552,0.304,0.159,0.059,0.099,0,0.12,0.196
0,0.239,0.238,0.094,0.076,0.162,0,0.04,0.135
1,0.69,0.811,0.909,0.808,0.784,0,0.83,0.667
0,0.559,0.185,0.075,0.034,0.037,0,0.04,0.148
0,0.329,0.376,0.245,0.107,0.23,0,0.07,0.214
0,0.48,0.36,0.503,0.096,0.226,0,0.32,0.278
0,0.261,0.14,0.104,0.036,0.049,0,0.0,0.098
0,0.399,0.119,0.075,0.031,0.028,0,0.03,0.108
0,0.39,0.225,0.187,0.061,0.215,0,0.08,0.18
0,0.189,0.109,0.028,0.028,0.009,0,0.01,0.06
0,0.438,0.116,0.046,0.029,0.013,0,0.01,0.107
0,0.295,0.453,0.596,0.225,0.645,0,0.15,0.369
0,0.183,0.06,0.024,0.017,0.01,0,0.06,0.049
0,0.593,0.745,0.867,0.664,0.719,0,0.33,0.598
1,0.524,0.489,0.37,0.142,0.443,0,0.22,0.328
0,0.485,0.262,0.05,0.049,0.039,0,0.25,0.148
0,0.278,0.153,0.142,0.05,0.39,0,0.05,0.169
1,0.62,0.925,0.99,0.962,0.992,0,1.0,0.748
0,0.721,0.58,0.57,0.343,0.594,0,0.5,0.468
0,0.252,0.167,0.05,0.031,0.04,0,0.11,0.09
1,0.567,0.573,0.591,0.198,0.399,0,0.14,0.388
0,0.261,0.196,0.111,0.065,0.027,0,0.17,0.11
0,0.288,0.152,0.179,0.095,0.346,0,0.08,0.177
0,0.446,0.238,0.164,0.033,0.093,0,0.27,0.162
0,0.304,0.143,0.121,0.051,0.062,0,0.01,0.113
0,0.197,0.082,0.066,0.018,0.017,0,0.0,0.063
0,0.191,0.127,0.037,0.019,0.019,0,0.02,0.066
0,0.263,0.146,0.112,0.039,0.036,0,0.04,0.099
0,0.298,0.071,0.022,0.026,0.005,0,0.03,0.07
0,0.318,0.22,0.144,0.059,0.068,0,0.01,0.135
0,0.276,0.153,0.104,0.072,0.084,0,0.07,0.115
0,0.507,0.457,0.595,0.225,0.655,0,0.3,0.407
0,0.302,0.235,0.183,0.1,0.165,0,0.03,0.164
1,0.313,0.198,0.092,0.088,0.093,0,0.2,0.131
0,0.366,0.254,0.492,0.18,0.212,0,0.21,0.251
0,0.646,0.765,0.852,0.541,0.74,0,0.68,0.591
0,0.42,0.191,0.152,0.056,0.106,0,0.05,0.154
0,0.767,0.792,0.869,0.642,0.63,0,0.55,0.616
0,0.313,0.087,0.085,0.028,0.019,0,0.01,0.089
0,0.55,0.565,0.64,0.272,0.57,0,0.42,0.433
0,0.461,0.266,0.231,0.06,0.164,0,0.11,0.197
0,0.49,0.324,0.133,0.15,0.21,0,0.23,0.218
0,0.594,0.537,0.534,0.197,0.641,0,0.37,0.417
1,0.82,0.809,0.826,0.651,0.825,0,0.76,0.655
1,0.957,0.887,0.912,0.886,0.925,0,0.54,0.761
0,0.28,0.107,0.066,0.02,0.051,0,0.0,0.087
1,0.129,0.187,0.248,0.076,0.037,0,0.11,0.113
0,0.151,0.16,0.151,0.059,0.07,0,0.03,0.099
1,0.723,0.878,0.965,0.917,0.993,0,0.99,0.746
0,0.152,0.05,0.02,0.012,0.02,0,0.0,0.042
0,0.655,0.354,0.029,0.071,0.056,0,0.08,0.194
0,0.189,0.065,0.011,0.014,0.006,0,0.01,0.048
1,0.689,0.7,0.979,0.939,0.929,0,0.93,0.706
0,0.933,0.321,0.122,0.174,0.133,0,0.06,0.28
0,0.412,0.325,0.227,0.073,0.389,0,0.18,0.238
0,0.924,0.24,0.056,0.08,0.024,0,0.08,0.221
0,0.133,0.262,0.221,0.141,0.364,0,0.07,0.187
1,0.8,0.829,0.774,0.745,0.888,0,0.51,0.673
0,0.375,0.33,0.164,0.168,0.124,0,0.19,0.194
0,0.521,0.241,0.129,0.12,0.226,0,0.02,0.206
0,0.357,0.352,0.221,0.128,0.141,0,0.31,0.2
1,0.491,0.319,0.496,0.182,0.4,0,0.42,0.315
0,0.45,0.247,0.232,0.118,0.196,0,0.06,0.207
0,0.582,0.357,0.305,0.108,0.218,0,0.18,0.262
0,0.513,0.152,0.051,0.034,0.058,0,0.04,0.134
0,0.305,0.247,0.085,0.091,0.057,0,0.04,0.131
0,0.293,0.083,0.039,0.031,0.035,0,0.02,0.08
0,0.303,0.215,0.127,0.059,0.113,0,0.03,0.136
0,0.262,0.159,0.074,0.052,0.049,0,0.02,0.099
0,0.193,0.074,0.027,0.02,0.021,0,0.0,0.056
0,0.342,0.202,0.043,0.074,0.06,0,0.07,0.12
0,0.517,0.204,0.118,0.055,0.122,0,0.08,0.169
0,0.295,0.187,0.085,0.05,0.045,0,0.16,0.11
0,0.277,0.169,0.114,0.051,0.043,0,0.24,0.109
0,0.76,0.246,0.116,0.043,0.129,0,0.07,0.216
0,0.14,0.148,0.068,0.046,0.045,0,0.04,0.075
0,0.416,0.119,0.104,0.024,0.062,0,0.0,0.121
0,0.466,0.346,0.316,0.117,0.206,0,0.05,0.242
1,0.311,0.275,0.342,0.077,0.061,0,0.04,0.178
1,0.287,0.457,0.612,0.202,0.744,0,0.18,0.384
1,0.52,0.498,0.569,0.477,0.736,0,0.25,0.467
0,0.58,0.372,0.282,0.133,0.216,0,0.27,0.264
1,0.51,0.782,0.974,0.934,0.955,0,0.95,0.693
0,0.419,0.085,0.047,0.009,0.005,0,0.04,0.094
0,0.196,0.106,0.064,0.046,0.08,0,0.0,0.082
0,0.68,0.655,0.736,0.244,0.871,0,0.45,0.531
1,0.837,0.864,0.903,0.868,0.898,0,0.87,0.728
0,0.182,0.281,0.293,0.108,0.313,0,0.19,0.196
1,0.713,0.547,0.69,0.244,0.551,0,0.37,0.457
0,0.163,0.122,0.031,0.033,0.032,0,0.04,0.063
0,0.2,0.236,0.186,0.052,0.077,0,0.17,0.125
0,0.49,0.305,0.175,0.072,0.276,0,0.25,0.22
0,0.312,0.318,0.157,0.105,0.093,0,0.04,0.164
0,0.11,0.065,0.034,0.035,0.006,0,0.01,0.042
1,0.32,0.757,0.933,0.691,0.922,0,0.78,0.604
0,0.39,0.236,0.089,0.045,0.151,0,0.06,0.152
0,0.193,0.316,0.275,0.105,0.238,0,0.08,0.188
0,0.125,0.054,0.024,0.012,0.018,0,0.0,0.039
0,0.451,0.111,0.059,0.033,0.024,0,0.01,0.113
1,0.097,0.255,0.17,0.227,0.153,0,0.16,0.15
0,0.604,0.608,0.73,0.341,0.736,0,0.69,0.503
0,0.559,0.233,0.293,0.097,0.309,0,0.04,0.249
0,0.238,0.181,0.089,0.038,0.276,0,0.05,0.137
0,0.803,0.197,0.052,0.034,0.021,0,0.01,0.185
0,0.394,0.38,0.288,0.257,0.176,0,0.18,0.249
0,0.157,0.06,0.011,0.011,0.009,0,0.01,0.041
0,0.287,0.386,0.56,0.262,0.457,0,0.3,0.325
0,0.605,0.408,0.361,0.132,0.464,0,0.09,0.328
1,0.336,0.315,0.381,0.158,0.288,0,0.13,0.247
0,0.288,0.202,0.1,0.063,0.059,0,0.09,0.119
0,0.219,0.225,0.25,0.07,0.262,0,0.08,0.171
0,0.438,0.108,0.047,0.028,0.012,0,0.0,0.105
1,0.774,0.758,0.932,0.783,0.937,0,0.78,0.697
0,0.56,0.329,0.315,0.434,0.337,0,0.25,0.329
0,0.314,0.11,0.058,0.023,0.011,0,0.0,0.086
0,0.431,0.306,0.076,0.101,0.069,0,0.07,0.164
0,0.301,0.373,0.592,0.256,0.432,0,0.26,0.326
0,0.754,0.771,0.82,0.472,0.718,0,0.48,0.589
0,0.44,0.258,0.104,0.083,0.08,0,0.15,0.161
1,0.434,0.274,0.169,0.094,0.096,0,0.01,0.178
0,0.504,0.205,0.229,0.058,0.101,0,0.03,0.183
0,0.135,0.083,0.02,0.02,0.002,0,0.0,0.043
0,0.412,0.544,0.805,0.391,0.699,0,0.44,0.475
0,0.404,0.418,0.41,0.203,0.612,0,0.16,0.341
0,0.162,0.053,0.023,0.011,0.011,0,0.0,0.043
0,0.439,0.239,0.302,0.139,0.138,0,0.13,0.21
0,0.256,0.331,0.44,0.225,0.419,0,0.25,0.279
0,0.276,0.089,0.027,0.03,0.073,0,0.08,0.083
0,0.794,0.573,0.734,0.316,0.368,0,0.33,0.464
0,0.302,0.244,0.119,0.052,0.062,0,0.03,0.13
0,0.452,0.205,0.134,0.172,0.329,0,0.17,0.215
1,0.972,0.775,0.912,0.704,0.938,0,0.45,0.717
1,0.666,0.79,0.824,0.595,0.781,0,0.53,0.609
0,0.699,0.561,0.486,0.24,0.516,0,0.51,0.417
0,0.422,0.41,0.414,0.275,0.754,0,0.05,0.379
0,0.786,0.862,0.915,0.782,0.943,0,0.87,0.715
1,0.863,0.919,0.988,0.963,0.994,0,1.0,0.788
1,0.584,0.534,0.754,0.735,0.718,0,0.49,0.554
0,0.56,0.313,0.263,0.104,0.072,0,0.16,0.219
0,0.879,0.523,0.633,0.403,0.262,0,0.29,0.45
0,0.279,0.317,0.346,0.27,0.201,0,0.18,0.235
0,0.433,0.131,0.105,0.037,0.098,0,0.02,0.134
0,0.471,0.238,0.195,0.132,0.364,0,0.11,0.233
0,0.301,0.384,0.416,0.4,0.61,0,0.15,0.352
0,0.432,0.336,0.422,0.096,0.456,0,0.25,0.29
1,0.684,0.459,0.868,0.641,0.717,0,0.51,0.562
1,0.42,0.346,0.225,0.133,0.239,0,0.13,0.227
1,0.427,0.752,0.98,0.855,0.899,0,0.83,0.652
1,0.418,0.718,0.965,0.942,0.901,0,0.82,0.657
1,0.164,0.242,0.128,0.085,0.233,0,0.02,0.142
0,0.189,0.064,0.039,0.015,0.008,0,0.0,0.052
0,0.528,0.148,0.121,0.038,0.076,0,0.03,0.152
0,0.72,0.86,0.921,0.809,0.963,0,0.58,0.712
0,0.456,0.218,0.117,0.046,0.041,0,0.13,0.146
0,0.168,0.192,0.084,0.053,0.074,0,0.12,0.095
0,0.13,0.213,0.155,0.12,0.311,0,0.06,0.155
0,0.403,0.241,0.214,0.14,0.216,0,0.06,0.202
1,0.338,0.108,0.025,0.03,0.072,0,0.13,0.096
0,0.22,0.083,0.042,0.019,0.049,0,0.0,0.069
0,0.208,0.117,0.093,0.023,0.041,0,0.02,0.08
0,0.284,0.214,0.119,0.044,0.064,0,0.03,0.121
0,0.391,0.089,0.047,0.011,0.007,0,0.04,0.091
0,0.569,0.231,0.036,0.033,0.052,0,0.03,0.154
0,0.8,0.181,0.04,0.046,0.038,0,0.04,0.184
0,0.166,0.243,0.122,0.121,0.162,0,0.11,0.136
0,0.253,0.203,0.027,0.059,0.017,0,0.04,0.093
0,0.688,0.337,0.273,0.151,0.141,0,0.07,0.265
0,0.347,0.31,0.342,0.13,0.196,0,0.11,0.221
1,0.741,0.921,0.973,0.957,0.997,0,1.0,0.765
0,0.229,0.184,0.163,0.047,0.119,0,0.02,0.124
0,0.576,0.419,0.328,0.159,0.381,0,0.18,0.311
0,0.812,0.318,0.122,0.069,0.108,0,0.09,0.238
0,0.24,0.097,0.048,0.031,0.01,0,0.0,0.071
0,0.854,0.731,0.85,0.657,0.829,0,0.65,0.653
0,0.248,0.089,0.035,0.015,0.027,0,0.01,0.069
1,0.782,0.907,0.988,0.966,0.984,0,1.0,0.771
0,0.525,0.203,0.102,0.06,0.141,0,0.06,0.172
1,0.431,0.766,0.964,0.862,0.857,0,0.65,0.647
1,0.931,0.933,0.974,0.923,0.968,0,0.78,0.788
0,0.424,0.454,0.459,0.246,0.449,0,0.26,0.339
1,0.423,0.26,0.194,0.094,0.074,0,0.05,0.174
0,0.365,0.364,0.365,0.135,0.114,0,0.13,0.224
0,0.445,0.176,0.174,0.043,0.179,0,0.04,0.169
0,0.269,0.171,0.145,0.072,0.26,0,0.13,0.153
1,0.814,0.551,0.591,0.455,0.613,0,0.31,0.504
1,0.82,0.855,0.842,0.73,0.82,0,0.49,0.678
1,0.87,0.93,0.95,0.863,0.968,0,0.95,0.764
0,0.86,0.258,0.071,0.068,0.095,0,0.0,0.225
0,0.658,0.464,0.377,0.18,0.53,0,0.12,0.368
1,0.889,0.937,0.962,0.922,0.956,0,0.85,0.778
1,0.727,0.762,0.922,0.837,0.872,0,0.66,0.687
1,0.908,0.868,0.935,0.882,0.958,0,0.83,0.758
0,0.671,0.17,0.056,0.055,0.034,0,0.13,0.164
0,0.421,0.354,0.484,0.436,0.273,0,0.32,0.328
0,0.224,0.07,0.067,0.026,0.033,0,0.0,0.07
0,0.437,0.16,0.043,0.03,0.024,0,0.05,0.116
0,0.107,0.073,0.012,0.028,0.017,0,0.0,0.039
0,0.167,0.251,0.159,0.105,0.037,0,0.05,0.12
0,0.198,0.189,0.082,0.02,0.077,0,0.11,0.094
0,0.101,0.175,0.115,0.053,0.135,0,0.21,0.096
0,0.146,0.124,0.073,0.024,0.045,0,0.05,0.069
0,0.535,0.66,0.728,0.242,0.54,0,0.36,0.451
0,0.317,0.172,0.082,0.046,0.042,0,0.04,0.11
1,0.444,0.334,0.23,0.117,0.293,0,0.2,0.236
0,0.279,0.389,0.581,0.183,0.63,0,0.11,0.344
0,0.365,0.274,0.173,0.061,0.15,0,0.18,0.171
1,0.853,0.329,0.203,0.059,0.395,0,0.2,0.307
0,0.304,0.13,0.053,0.035,0.035,0,0.01,0.093
0,0.221,0.166,0.107,0.028,0.016,0,0.02,0.09
0,0.184,0.197,0.139,0.071,0.142,0,0.08,0.122
0,0.255,0.121,0.054,0.036,0.033,0,0.0,0.083
0,0.455,0.307,0.154,0.127,0.116,0,0.07,0.193
0,0.408,0.324,0.318,0.101,0.24,0,0.09,0.232
1,0.389,0.597,0.772,0.395,0.815,0,0.34,0.495
0,0.512,0.379,0.145,0.073,0.257,0,0.11,0.228
0,0.425,0.215,0.083,0.054,0.087,0,0.03,0.144
0,0.282,0.195,0.051,0.061,0.195,0,0.09,0.131
0,0.848,0.17,0.02,0.045,0.011,0,0.04,0.182
0,0.194,0.164,0.048,0.027,0.093,0,0.05,0.088
0,0.187,0.085,0.036,0.018,0.043,0,0.01,0.061
0,0.29,0.067,0.036,0.037,0.012,0,0.05,0.074
0,0.306,0.222,0.232,0.071,0.04,0,0.01,0.145
0,0.523,0.302,0.311,0.123,0.069,0,0.06,0.221
0,0.631,0.653,0.475,0.457,0.472,0,0.42,0.448
0,0.383,0.095,0.113,0.018,0.048,0,0.0,0.109
0,0.367,0.246,0.13,0.047,0.133,0,0.15,0.154
0,0.505,0.298,0.399,0.116,0.247,0,0.14,0.261
0,0.777,0.161,0.056,0.047,0.025,0,0.03,0.178
0,0.354,0.164,0.108,0.059,0.03,0,0.04,0.119
0,0.514,0.384,0.399,0.153,0.235,0,0.55,0.281
0,0.51,0.481,0.197,0.188,0.5,0,0.25,0.313
0,0.276,0.198,0.088,0.057,0.045,0,0.13,0.111
1,0.504,0.441,0.433,0.321,0.779,0,0.11,0.413
0,0.156,0.075,0.024,0.011,0.004,0,0.02,0.045
0,0.415,0.343,0.144,0.186,0.334,0,0.07,0.237
1,0.162,0.315,0.3,0.127,0.442,0,0.14,0.224
0,0.693,0.593,0.834,0.369,0.409,0,0.6,0.483
1,0.389,0.712,0.877,0.554,0.906,0,0.46,0.573
1,0.668,0.613,0.771,0.451,0.573,0,0.55,0.513
0,0.261,0.134,0.105,0.044,0.126,0,0.01,0.112
1,0.617,0.485,0.535,0.137,0.496,0,0.06,0.378
0,0.341,0.071,0.041,0.02,0.022,0,0.0,0.082
1,0.817,0.79,0.957,0.84,0.953,0,0.74,0.726
1,0.78,0.732,0.953,0.662,0.886,0,0.73,0.669
1,0.47,0.367,0.714,0.34,0.566,0,0.35,0.409
1,0.577,0.513,0.803,0.384,0.525,0,0.41,0.467
0,0.207,0.285,0.215,0.103,0.284,0,0.17,0.182
0,0.127,0.053,0.034,0.019,0.008,0,0.0,0.04
0,0.536,0.296,0.098,0.057,0.3,0,0.34,0.214
1,0.775,0.826,0.979,0.961,0.99,0,0.99,0.755
0,0.408,0.144,0.127,0.089,0.225,0,0.01,0.165
0,0.695,0.394,0.313,0.18,0.512,0,0.26,0.349
0,0.225,0.236,0.209,0.129,0.287,0,0.09,0.181
1,0.467,0.449,0.408,0.33,0.801,0,0.12,0.409
0,0.254,0.327,0.381,0.156,0.326,0,0.23,0.241
0,0.156,0.052,0.026,0.013,0.012,0,0.0,0.043
1,0.61,0.607,0.716,0.557,0.734,0,0.49,0.537
0,0.299,0.303,0.372,0.097,0.087,0,0.1,0.193
1,0.581,0.549,0.487,0.189,0.7,0,0.15,0.418
0,0.273,0.131,0.05,0.056,0.148,0,0.05,0.11
0,0.308,0.314,0.311,0.083,0.16,0,0.06,0.196
1,0.765,0.745,0.782,0.617,0.795,0,0.81,0.617
1,0.332,0.706,0.941,0.934,0.913,0,0.74,0.638
0,0.421,0.466,0.622,0.326,0.682,0,0.06,0.419
0,0.473,0.187,0.106,0.039,0.157,0,0.01,0.16
0,0.532,0.498,0.709,0.294,0.655,0,0.42,0.448
1,0.603,0.787,0.886,0.742,0.917,0,0.63,0.656
0,0.432,0.198,0.125,0.078,0.126,0,0.06,0.16
0,0.241,0.093,0.052,0.039,0.043,0,0.02,0.078
0,0.19,0.287,0.352,0.176,0.644,0,0.2,0.275
0,0.484,0.5,0.513,0.234,0.621,0,0.38,0.392
0,0.305,0.26,0.056,0.072,0.062,0,0.09,0.126
0,0.209,0.4,0.661,0.356,0.534,0,0.39,0.36
0,0.413,0.196,0.051,0.062,0.069,0,0.04,0.132
0,0.795,0.34,0.17,0.379,0.115,0,0.07,0.3
0,0.135,0.055,0.031,0.014,0.029,0,0.0,0.044
0,0.313,0.167,0.069,0.043,0.088,0,0.02,0.114
1,0.86,0.829,0.964,0.76,0.934,0,0.91,0.725
0,0.584,0.342,0.181,0.147,0.125,0,0.04,0.23
0,0.698,0.263,0.228,0.067,0.196,0,0.12,0.242
1,0.713,0.724,0.872,0.792,0.885,0,0.76,0.664
1,0.636,0.774,0.869,0.631,0.911,0,0.79,0.637
0,0.492,0.404,0.271,0.148,0.326,0,0.22,0.274
0,0.152,0.068,0.007,0.013,0.003,0,0.02,0.04
0,0.349,0.381,0.721,0.243,0.242,0,0.25,0.323
0,0.248,0.613,0.803,0.446,0.85,0,0.22,0.493
0,0.619,0.45,0.588,0.239,0.303,0,0.21,0.366
0,0.191,0.102,0.035,0.035,0.05,0,0.0,0.069
0,0.501,0.222,0.241,0.052,0.033,0,0.05,0.175
0,0.095,0.255,0.156,0.058,0.132,0,0.06,0.116
0,0.443,0.145,0.033,0.081,0.042,0,0.04,0.124
0,0.851,0.528,0.802,0.477,0.447,0,0.59,0.517
1,0.507,0.596,0.619,0.57,0.586,0,0.39,0.48
0,0.389,0.387,0.305,0.138,0.497,0,0.12,0.286
0,0.344,0.157,0.057,0.037,0.03,0,0.11,0.104
0,0.428,0.305,0.287,0.077,0.156,0,0.09,0.209
0,0.617,0.363,0.395,0.116,0.306,0,0.06,0.299
0,0.787,0.806,0.86,0.765,0.873,0,0.87,0.682
0,0.635,0.175,0.085,0.057,0.062,0,0.18,0.169
0,0.25,0.144,0.185,0.034,0.074,0,0.05,0.115
0,0.363,0.1,0.068,0.027,0.032,0,0.04,0.098
0,0.394,0.203,0.194,0.064,0.089,0,0.07,0.157
0,0.43,0.156,0.062,0.03,0.026,0,0.05,0.117
0,0.474,0.472,0.385,0.229,0.653,0,0.32,0.369
0,0.154,0.048,0.026,0.012,0.006,0,0.0,0.041
1,0.538,0.492,0.369,0.13,0.161,0,0.18,0.282
0,0.61,0.357,0.216,0.147,0.207,0,0.23,0.256
0,0.587,0.243,0.119,0.053,0.07,0,0.14,0.179
0,0.572,0.683,0.7,0.337,0.567,0,0.34,0.476
1,0.756,0.911,0.939,0.82,0.987,0,0.69,0.735
1,0.508,0.471,0.625,0.42,0.477,0,0.29,0.416
0,0.785,0.176,0.072,0.025,0.099,0,0.06,0.193
1,0.701,0.903,0.964,0.97,0.995,0,0.93,0.756
0,0.123,0.188,0.052,0.048,0.036,0,0.06,0.074
0,0.636,0.31,0.391,0.105,0.212,0,0.15,0.276
1,0.187,0.205,0.128,0.093,0.034,0,0.06,0.108
0,0.343,0.113,0.043,0.02,0.041,0,0.0,0.093
1,0.111,0.114,0.054,0.028,0.024,0,0.0,0.055
0,0.395,0.08,0.069,0.022,0.016,0,0.02,0.097
0,0.258,0.061,0.015,0.014,0.007,0,0.12,0.059
0,0.091,0.06,0.115,0.054,0.021,0,0.01,0.057
0,0.127,0.042,0.036,0.013,0.017,0,0.0,0.039
0,0.597,0.457,0.621,0.194,0.262,0,0.13,0.355
0,0.664,0.165,0.09,0.026,0.036,0,0.01,0.164
0,0.586,0.423,0.235,0.082,0.199,0,0.14,0.254
0,0.156,0.154,0.014,0.009,0.023,0,0.09,0.059
0,0.433,0.205,0.098,0.086,0.076,0,0.04,0.15
0,0.135,0.079,0.029,0.017,0.025,0,0.0,0.047
0,0.178,0.057,0.036,0.025,0.013,0,0.0,0.052
0,0.416,0.254,0.084,0.052,0.072,0,0.05,0.146
0,0.53,0.318,0.218,0.119,0.188,0,0.04,0.229
0,0.617,0.742,0.831,0.547,0.725,0,0.53,0.577
0,0.296,0.229,0.162,0.092,0.029,0,0.03,0.135
0,0.424,0.24,0.144,0.039,0.17,0,0.07,0.17
0,0.125,0.132,0.079,0.066,0.04,0,0.03,0.074
0,0.23,0.149,0.052,0.059,0.055,0,0.03,0.091
0,0.12,0.165,0.079,0.036,0.07,0,0.05,0.078
0,0.458,0.297,0.247,0.054,0.108,0,0.1,0.194
1,0.235,0.493,0.804,0.306,0.779,0,0.47,0.436
0,0.195,0.118,0.101,0.026,0.116,0,0.04,0.093
0,0.435,0.277,0.296,0.075,0.409,0,0.03,0.249
0,0.482,0.252,0.26,0.059,0.114,0,0.02,0.195
0,0.394,0.491,0.731,0.233,0.363,0,0.43,0.369
0,0.571,0.729,0.858,0.681,0.856,0,0.68,0.616
1,0.843,0.921,0.955,0.78,0.79,0,0.77,0.715
0,0.542,0.336,0.28,0.135,0.239,0,0.13,0.255
0,0.247,0.091,0.028,0.039,0.013,0,0.08,0.07
0,0.67,0.258,0.248,0.095,0.39,0,0.12,0.277
0,0.19,0.058,0.021,0.013,0.009,0,0.0,0.049
0,0.641,0.608,0.581,0.239,0.457,0,0.54,0.421
0,0.381,0.252,0.128,0.094,0.12,0,0.08,0.163
0,0.544,0.197,0.127,0.054,0.082,0,0.12,0.167
0,0.363,0.068,0.033,0.016,0.014,0,0.03,0.082
0,0.376,0.129,0.103,0.026,0.145,0,0.01,0.13
0,0.611,0.187,0.085,0.029,0.146,0,0.03,0.176
0,0.597,0.144,0.068,0.053,0.025,0,0.02,0.148
0,0.589,0.246,0.196,0.046,0.254,0,0.06,0.222
0,0.327,0.441,0.663,0.359,0.552,0,0.29,0.39
0,0.272,0.086,0.057,0.027,0.054,0,0.03,0.083
1,0.329,0.35,0.141,0.145,0.076,0,0.02,0.173
0,0.207,0.181,0.148,0.103,0.343,0,0.06,0.164
0,0.178,0.168,0.397,0.141,0.188,0,0.11,0.179
0,0.273,0.169,0.078,0.063,0.177,0,0.08,0.127
0,0.159,0.055,0.015,0.017,0.008,0,0.0,0.042
0,0.587,0.306,0.249,0.181,0.264,0,0.12,0.265
1,0.695,0.27,0.071,0.074,0.134,0,0.08,0.207
0,0.36,0.096,0.05,0.02,0.015,0,0.0,0.09
1,0.367,0.404,0.246,0.181,0.32,0,0.23,0.253
1,0.491,0.615,0.593,0.199,0.436,0,0.11,0.389
0,0.33,0.147,0.067,0.05,0.014,0,0.04,0.101
1,0.526,0.884,0.988,0.963,0.936,0,0.81,0.716
0,0.83,0.198,0.097,0.075,0.153,0,0.11,0.225
0,0.245,0.073,0.034,0.029,0.013,0,0.05,0.066
